institution_id,institution_name,area,venue,year,pub_count,adjusted_count
https://openalex.org/I83205935,Malaviya National Institute of Technology Jaipur,powerelec,jestpe,2025,0,0.5
https://openalex.org/I40689657,National Formosa University,powerelec,jestpe,2025,0,0.5
https://openalex.org/I146655781,University of Liverpool,powerelec,jestpe,2025,0,0.5
https://openalex.org/I219193219,Purdue University West Lafayette,powerelec,jestpe,2025,0,0.5
https://openalex.org/I23632641,Shanghai University of Electric Power,powerelec,jestpe,2025,0,0.5
https://openalex.org/I60158472,Concordia University,powerelec,jestpe,2025,0,0.5
https://openalex.org/I204490831,National Research University of Electronic Technology,powerelec,jestpe,2025,0,0.5
https://openalex.org/I75867142,Xiamen University of Technology,powerelec,jestpe,2026,0,0.5
https://openalex.org/I114112103,Leibniz University Hannover,powerelec,jestpe,2026,0,0.5
https://openalex.org/I142608572,Prince Sattam Bin Abdulaziz University,powerelec,jestpe,2026,0,0.5
https://openalex.org/I38234673,Instituto Tecnológico Superior de Irapuato,powerelec,jestpe,2026,0,0.5
https://openalex.org/I106157433,University of Kassel,powerelec,jestpe,2026,0,0.5
https://openalex.org/I212220629,Peter the Great St. Petersburg Polytechnic University,powerelec,jestpe,2026,0,0.5
https://openalex.org/I9360294,University of Bologna,powerelec,jestpe,2026,0,0.5
https://openalex.org/I173304897,Universidad de Granada,flagship,nature,2016,0,0.5
https://openalex.org/I87377408,SUNY College of Optometry,flagship,nature,2016,0,0.5
https://openalex.org/I4210144746,The London College,flagship,nature,2016,0,0.5
https://openalex.org/I125749732,Western University,flagship,nature,2016,0,0.5
https://openalex.org/I210716285,University of Applied Sciences Leiden,flagship,nature,2016,0,0.5
https://openalex.org/I90610280,South China University of Technology,flagship,nature,2016,0,0.5
https://openalex.org/I145897649,Minzu University of China,flagship,nature,2016,0,0.5
https://openalex.org/I52418104,Universidade Federal do Paraná,flagship,nature,2016,0,0.5
https://openalex.org/I874792244,European University Institute,flagship,nature,2016,0,0.5
https://openalex.org/I206651237,East Texas A&M University,flagship,nature,2016,0,0.5
https://openalex.org/I4405263978,Institute of Epigenetics and Stem Cells,flagship,nature,2016,0,0.5
https://openalex.org/I181996519,Indian Institute of Science Education and Research Pune,flagship,nature,2016,0,0.5
https://openalex.org/I45029084,City University of Seattle,flagship,nature,2016,0,0.5
https://openalex.org/I169572211,Northeast Agricultural University,flagship,nature,2016,0,0.5
https://openalex.org/I190930483,Kyorin University,flagship,nature,2016,0,0.5
https://openalex.org/I184813773,"California State University, East Bay",flagship,nature,2016,0,0.5
https://openalex.org/I205023500,Chicago Kent College of Law,flagship,nature,2016,0,0.5
https://openalex.org/I27357992,Dalian University of Technology,flagship,nature,2016,0,0.5
https://openalex.org/I13591777,University of Nottingham Ningbo China,flagship,nature,2016,0,0.5
https://openalex.org/I46163879,Wagner College,flagship,nature,2016,0,0.5
https://openalex.org/I75821886,University of South Florida St. Petersburg,flagship,nature,2016,0,0.5
https://openalex.org/I219388962,University of Wrocław,flagship,nature,2017,0,0.5
https://openalex.org/I51235708,Universidade Federal do Espírito Santo,flagship,nature,2017,0,0.5
https://openalex.org/I184558857,Royal Holloway University of London,flagship,nature,2017,0,0.5
https://openalex.org/I4210097554,Center for Excellence in Brain Science and Intelligence Technology,flagship,nature,2017,0,0.5
https://openalex.org/I76214153,Lanzhou University,flagship,nature,2017,0,0.5
https://openalex.org/I27577105,University College Cork,flagship,nature,2017,0,0.5
https://openalex.org/I149643846,Immanuel Kant Baltic Federal University,flagship,nature,2017,0,0.5
https://openalex.org/I101240087,High Point University,flagship,nature,2017,0,0.5
https://openalex.org/I25041050,Augusta University,flagship,nature,2017,0,0.5
https://openalex.org/I78744979,La Rochelle Université,flagship,nature,2017,0,0.5
https://openalex.org/I4210158445,Institute of Natural Science,flagship,nature,2017,0,0.5
https://openalex.org/I4210107335,St. George's School,flagship,nature,2017,0,0.5
https://openalex.org/I99712911,Nelson Mandela University,flagship,nature,2017,0,0.5
https://openalex.org/I150589677,Tampere University of Applied Sciences,flagship,nature,2017,0,0.5
https://openalex.org/I166825849,Tampere University,flagship,nature,2017,0,0.5
https://openalex.org/I36672615,Courant Institute of Mathematical Sciences,flagship,nature,2017,0,0.5
https://openalex.org/I136605902,Royal College of Music,flagship,nature,2017,0,0.5
https://openalex.org/I2799442855,New York University Press,flagship,nature,2017,0,0.5
https://openalex.org/I178102782,John F. Kennedy University,flagship,nature,2018,0,0.5
https://openalex.org/I148314036,Uniformed Services University of the Health Sciences,flagship,nature,2018,0,0.5
https://openalex.org/I45683168,Polytechnique Montréal,flagship,nature,2018,0,0.5
https://openalex.org/I45812101,Belarusian National Technical University,flagship,nature,2018,0,0.5
https://openalex.org/I3132060171,Kyiv National University of Culture and Arts,flagship,nature,2018,0,0.5
https://openalex.org/I160856358,University of San Diego,flagship,nature,2018,0,0.5
https://openalex.org/I80606768,Universidad de Extremadura,flagship,nature,2018,0,0.5
https://openalex.org/I175594653,John Brown University,flagship,nature,2018,0,0.5
https://openalex.org/I2801097182,Parc Científic de la Universitat de València,flagship,nature,2018,0,0.5
https://openalex.org/I4210114877,Johns Hopkins Center for Health Security,flagship,nature,2018,0,0.5
https://openalex.org/I181679659,Shanghai University of Finance and Economics,flagship,nature,2018,0,0.5
https://openalex.org/I4210114388,Manchester Community College - New Hampshire,flagship,nature,2018,0,0.5
https://openalex.org/I2800717037,University of Florida Health,flagship,nature,2018,0,0.5
https://openalex.org/I11019714,Universidade da Coruña,flagship,nature,2018,0,0.5
https://openalex.org/I39470171,Ontario Tech University,flagship,nature,2018,0,0.5
https://openalex.org/I2801911631,Kishwaukee College,flagship,nature,2018,0,0.5
https://openalex.org/I107077323,Worcester Polytechnic Institute,flagship,nature,2018,0,0.5
https://openalex.org/I926076166,Texas Tech University Health Sciences Center,flagship,nature,2018,0,0.5
https://openalex.org/I54157616,Swiss Finance Institute,flagship,nature,2018,0,0.5
https://openalex.org/I197875241,"California State University, Stanislaus",flagship,nature,2018,0,0.5
https://openalex.org/I59270414,Indian Institute of Science Bangalore,flagship,nature,2018,0,0.5
https://openalex.org/I82284825,Cranfield University,flagship,nature,2018,0,0.5
https://openalex.org/I2800007677,Clarendon College,flagship,nature,2018,0,0.5
https://openalex.org/I872248612,Claremont Colleges,flagship,nature,2018,0,0.5
https://openalex.org/I4210104314,New York Institute of Technology,flagship,nature,2018,0,0.5
https://openalex.org/I49663120,Université du Québec,flagship,nature,2018,0,0.5
https://openalex.org/I51216347,Anglia Ruskin University,flagship,nature,2018,0,0.5
https://openalex.org/I82951845,RMIT University,flagship,nature,2019,0,0.5
https://openalex.org/I161296585,Tokyo University of Science,flagship,nature,2019,0,0.5
https://openalex.org/I197274945,Nagoya Institute of Technology,flagship,nature,2019,0,0.5
https://openalex.org/I23732399,Montana State University,flagship,nature,2019,0,0.5
https://openalex.org/I182707071,Ludong University,flagship,nature,2019,0,0.5
https://openalex.org/I56858762,Universidad Nacional del Sur,flagship,nature,2019,0,0.5
https://openalex.org/I63274643,FH Münster,flagship,nature,2019,0,0.5
https://openalex.org/I4210118524,Université Bourgogne Franche-Comté,flagship,nature,2019,0,0.5
https://openalex.org/I4210144692,Institute for Student Achievement,flagship,nature,2019,0,0.5
https://openalex.org/I904013037,Universidad Europea de Madrid,flagship,nature,2019,0,0.5
https://openalex.org/I4210131263,Universidad Privada del Valle,flagship,nature,2019,0,0.5
https://openalex.org/I4210098121,Facultad Latinoamericana de Ciencias Argentina,flagship,nature,2019,0,0.5
https://openalex.org/I243754102,Universidade Federal do Ceará,flagship,nature,2019,0,0.5
https://openalex.org/I162714631,George Mason University,flagship,nature,2019,0,0.5
https://openalex.org/I6750721,University of Montana,flagship,nature,2019,0,0.5
https://openalex.org/I197854408,University of Malta,flagship,nature,2019,0,0.5
https://openalex.org/I124261462,Oxford Brookes University,flagship,nature,2019,0,0.5
https://openalex.org/I4210099865,European University of Rome,flagship,nature,2019,0,0.5
https://openalex.org/I140221134,Anhui Agricultural University,flagship,nature,2019,0,0.5
https://openalex.org/I4210087784,Associated Colleges of the Twin Cities,flagship,nature,2019,0,0.5
https://openalex.org/I178450904,Universidad Nacional de Educación a Distancia,flagship,nature,2019,0,0.5
https://openalex.org/I4210089815,Better Education Inc,flagship,nature,2019,0,0.5
https://openalex.org/I42134832,Barcelona School of Economics,flagship,nature,2019,0,0.5
https://openalex.org/I52170813,Ariel University,flagship,nature,2019,0,0.5
https://openalex.org/I141450709,Monmouth University,flagship,nature,2019,0,0.5
https://openalex.org/I113508548,Albany State University,flagship,nature,2019,0,0.5
https://openalex.org/I3121512035,Universidad Autónoma de Chile,flagship,nature,2019,0,0.5
https://openalex.org/I98540497,Barnard College,flagship,nature,2019,0,0.5
https://openalex.org/I39333907,Yanshan University,flagship,nature,2020,0,0.5
https://openalex.org/I200399037,University of Puerto Rico System,flagship,nature,2020,0,0.5
https://openalex.org/I182212641,University of Salzburg,flagship,nature,2020,0,0.5
https://openalex.org/I4210087982,Fachhochschule Salzburg,flagship,nature,2020,0,0.5
https://openalex.org/I52180223,Hunan Agricultural University,flagship,nature,2020,0,0.5
https://openalex.org/I39661318,Bard College,flagship,nature,2020,0,0.5
https://openalex.org/I9364636,Salisbury University,flagship,nature,2020,0,0.5
https://openalex.org/I2802488147,School of Advanced Study,flagship,nature,2020,0,0.5
https://openalex.org/I94062374,Florida College,flagship,nature,2020,0,0.5
https://openalex.org/I4210102413,Universidade La Salle,flagship,nature,2020,0,0.5
https://openalex.org/I83467386,IT University of Copenhagen,flagship,nature,2020,0,0.5
https://openalex.org/I139024713,Guangdong University of Technology,flagship,nature,2020,0,0.5
https://openalex.org/I110357561,University of the Sciences,flagship,nature,2020,0,0.5
https://openalex.org/I164387090,University of Applied Sciences Mainz,flagship,nature,2020,0,0.5
https://openalex.org/I130194489,University of Alicante,flagship,nature,2020,0,0.5
https://openalex.org/I5593406,Universitat Ramon Llull,flagship,nature,2020,0,0.5
https://openalex.org/I86695891,Australian Catholic University,flagship,nature,2020,0,0.5
https://openalex.org/I4210162031,Universidad Bicentenaria de Aragua,flagship,nature,2020,0,0.5
https://openalex.org/I181996519,Indian Institute of Science Education and Research Pune,flagship,nature,2021,0,0.5
https://openalex.org/I4210163399,Shandong First Medical University,flagship,nature,2021,0,0.5
https://openalex.org/I48205209,Texas Southern University,flagship,nature,2021,0,0.5
https://openalex.org/I4210092198,University of Michigan–Flint,flagship,nature,2021,0,0.5
https://openalex.org/I25112270,Universidade Federal de Pernambuco,flagship,nature,2021,0,0.5
https://openalex.org/I12834331,University of Wyoming,flagship,nature,2021,0,0.5
https://openalex.org/I66514158,Hacettepe University,flagship,nature,2021,0,0.5
https://openalex.org/I137534880,Southern Federal University,flagship,nature,2021,0,0.5
https://openalex.org/I4210141069,Bochum University of Applied Sciences,flagship,nature,2021,0,0.5
https://openalex.org/I42934936,Dublin City University,flagship,nature,2021,0,0.5
https://openalex.org/I84641585,Sokoine University of Agriculture,flagship,nature,2021,0,0.5
https://openalex.org/I153230381,Charles Sturt University,flagship,nature,2021,0,0.5
https://openalex.org/I59028903,Ocean University of China,flagship,nature,2021,0,0.5
https://openalex.org/I74796645,"Birla Institute of Technology and Science, Pilani",flagship,nature,2021,0,0.5
https://openalex.org/I182555378,Randolph–Macon College,flagship,nature,2021,0,0.5
https://openalex.org/I118746106,College of Wooster,flagship,nature,2021,0,0.5
https://openalex.org/I162096671,Universidad de Los Andes,flagship,nature,2021,0,0.5
https://openalex.org/I71715416,Universidade Federal do ABC,flagship,nature,2021,0,0.5
https://openalex.org/I12607205,HOGENT University of Applied Sciences and Arts,flagship,nature,2021,0,0.5
https://openalex.org/I93131583,Emporia State University,flagship,nature,2021,0,0.5
https://openalex.org/I147853995,University of Alaska Anchorage,flagship,nature,2022,0,0.5
https://openalex.org/I98910050,ESPCI Paris,flagship,nature,2022,0,0.5
https://openalex.org/I231025917,Hellenic Open University,flagship,nature,2022,0,0.5
https://openalex.org/I4092182,Graz University of Technology,flagship,nature,2022,0,0.5
https://openalex.org/I281246009,Justo Sierra University,flagship,nature,2022,0,0.5
https://openalex.org/I32062511,Heriot-Watt University,flagship,nature,2022,0,0.5
https://openalex.org/I173212132,Vilnius University,flagship,nature,2022,0,0.5
https://openalex.org/I2799429437,ICMA Centre,flagship,nature,2022,0,0.5
https://openalex.org/I265584191,Redeemer's University,flagship,nature,2022,0,0.5
https://openalex.org/I46305995,Taiyuan University of Science and Technology,flagship,nature,2022,0,0.5
https://openalex.org/I4210161629,Instituto Nacional de Medicina Tropical,flagship,nature,2022,0,0.5
https://openalex.org/I4210145386,National Intelligence University,flagship,nature,2022,0,0.5
https://openalex.org/I4210088717,University of the West Indies,flagship,nature,2022,0,0.5
https://openalex.org/I49502546,Alfred University,flagship,nature,2022,0,0.5
https://openalex.org/I4210158067,University of the West Indies,flagship,nature,2022,0,0.5
https://openalex.org/I3131625388,University Town of Shenzhen,flagship,nature,2022,0,0.5
https://openalex.org/I126158947,Universidade Federal da Bahia,flagship,nature,2022,0,0.5
https://openalex.org/I79889768,Universidade Federal de Alagoas,flagship,nature,2022,0,0.5
https://openalex.org/I2801684251,Federal University Birnin Kebbi,flagship,nature,2022,0,0.5
https://openalex.org/I32915989,University of the Ryukyus,flagship,nature,2022,0,0.5
https://openalex.org/I110079840,University of Hohenheim,flagship,nature,2022,0,0.5
https://openalex.org/I21215505,Al-Quds University,flagship,nature,2022,0,0.5
https://openalex.org/I226413961,Armstrong Atlantic State University,flagship,nature,2022,0,0.5
https://openalex.org/I31766871,Sookmyung Women's University,flagship,nature,2022,0,0.5
https://openalex.org/I430192,Appalachian State University,flagship,nature,2022,0,0.5
https://openalex.org/I51783024,Brandenburg University of Technology Cottbus-Senftenberg,flagship,nature,2022,0,0.5
https://openalex.org/I134113660,"University of Nevada, Reno",flagship,nature,2022,0,0.5
https://openalex.org/I9927081,Aalto University,flagship,nature,2022,0,0.5
https://openalex.org/I94624287,University of Twente,flagship,nature,2022,0,0.5
https://openalex.org/I61544103,London Business School,flagship,nature,2023,0,0.5
